timestamp,pump_id,well_id,stage,engine_load_pct,engine_temp_f,vibration_g,fuel_rate_gal_hr,maintenance_flag
2026-01-15 07:24:00,P-03,W-101,1,76.3,207.9,0.43,30.26,0
2026-01-15 07:24:00,P-04,W-101,1,72.9,209.9,0.484,32.12,0
2026-01-15 07:25:00,P-01,W-101,1,70.1,194.4,0.459,29.96,0
2026-01-15 07:25:00,P-02,W-101,1,69.4,201.1,0.478,30.25,0
2026-01-15 07:25:00,P-03,W-101,1,64.2,187.7,0.413,29.79,0
2026-01-15 07:25:00,P-04,W-101,1,75.4,204.8,0.442,31.9,0
2026-01-15 07:26:00,P-01,W-101,1,70.8,211.5,0.538,29.32,0
2026-01-15 07:26:00,P-02,W-101,1,69.1,197.8,0.395,32.6,0
2026-01-15 07:26:00,P-03,W-101,1,73.0,188.5,0.48,31.46,0
2026-01-15 07:26:00,P-04,W-101,1,73.6,219.9,0.463,30.89,0
2026-01-15 07:27:00,P-01,W-101,1,55.3,193.0,0.466,27.84,0
2026-01-15 07:27:00,P-02,W-101,1,53.0,188.6,0.431,28.2,0
2026-01-15 07:27:00,P-03,W-101,1,64.2,189.8,0.364,28.76,0
2026-01-15 07:27:00,P-04,W-101,1,54.7,204.0,0.459,26.02,0
2026-01-15 07:28:00,P-01,W-101,1,83.2,198.7,0.571,33.02,0
2026-01-15 07:28:00,P-02,W-101,1,74.3,202.8,0.374,32.81,0
2026-01-15 07:28:00,P-03,W-101,1,64.3,191.7,0.439,28.96,0
2026-01-15 07:28:00,P-04,W-101,1,79.5,215.8,0.539,29.98,0
2026-01-15 07:29:00,P-01,W-101,1,73.7,210.6,0.33,32.14,0
2026-01-15 07:29:00,P-02,W-101,1,78.1,184.5,0.519,32.38,0
2026-01-15 07:29:00,P-03,W-101,1,77.9,187.4,0.464,29.98,0
2026-01-15 07:29:00,P-04,W-101,1,54.5,196.5,0.446,28.11,0
2026-01-15 07:30:00,P-01,W-101,1,74.9,196.2,0.364,31.22,0
2026-01-15 07:30:00,P-02,W-101,1,78.8,194.0,0.515,32.42,0
2026-01-15 07:30:00,P-03,W-101,1,78.0,209.7,0.41,32.82,0
2026-01-15 07:30:00,P-04,W-101,1,72.3,202.1,0.378,29.93,0
2026-01-15 07:31:00,P-01,W-101,1,71.3,175.2,0.401,28.9,0
2026-01-15 07:31:00,P-02,W-101,1,76.8,211.4,0.378,32.33,0
2026-01-15 07:31:00,P-03,W-101,1,77.7,209.8,0.468,32.87,0
2026-01-15 07:31:00,P-04,W-101,1,65.3,197.8,0.364,28.88,0
2026-01-15 07:32:00,P-01,W-101,1,73.1,202.3,0.525,31.48,0
2026-01-15 07:32:00,P-02,W-101,1,77.9,206.9,0.667,29.86,0
2026-01-15 07:32:00,P-03,W-101,1,67.3,214.8,0.381,31.18,0
2026-01-15 07:32:00,P-04,W-101,1,74.6,223.7,0.35,32.9,0
2026-01-15 08:00:00,P-02,W-101,2,66.6,207.5,0.356,29.81,0
2026-01-15 08:00:00,P-03,W-101,2,78.3,195.8,0.504,30.24,0
2026-01-15 08:00:00,P-04,W-101,2,71.6,198.8,0.428,28.91,0
2026-01-15 08:00:00,P-05,W-101,2,82.3,189.6,0.496,32.83,0
2026-01-15 08:01:00,P-02,W-101,2,81.5,225.9,0.363,31.9,0
2026-01-15 08:01:00,P-03,W-101,2,75.0,185.2,0.503,32.51,0
2026-01-15 08:01:00,P-04,W-101,2,78.0,201.9,0.561,30.65,0
2026-01-15 08:01:00,P-05,W-101,2,74.0,189.5,0.507,29.12,0
2026-01-15 08:02:00,P-02,W-101,2,71.6,201.9,0.351,30.14,0
2026-01-15 08:02:00,P-03,W-101,2,72.0,209.4,0.345,29.92,0
2026-01-15 08:02:00,P-04,W-101,2,80.8,196.3,0.401,33.43,0
2026-01-15 08:02:00,P-05,W-101,2,67.9,209.6,0.359,30.04,0
2026-01-15 08:03:00,P-02,W-101,2,79.4,196.6,0.518,32.21,0
2026-01-15 08:03:00,P-03,W-101,2,87.7,219.6,0.384,34.41,0
2026-01-15 08:03:00,P-04,W-101,2,65.3,199.0,0.407,28.48,0
2026-01-15 08:03:00,P-05,W-101,2,80.3,201.9,0.438,31.92,0
2026-01-15 08:04:00,P-02,W-101,2,72.4,202.9,0.42,27.63,0
2026-01-15 08:04:00,P-03,W-101,2,71.4,180.6,0.409,29.17,0
2026-01-15 08:04:00,P-04,W-101,2,59.9,210.6,0.354,28.31,0
2026-01-15 08:04:00,P-05,W-101,2,75.1,194.1,0.609,31.2,0
2026-01-15 08:05:00,P-02,W-101,2,74.6,210.1,0.567,30.54,0
2026-01-15 08:05:00,P-03,W-101,2,68.3,212.6,0.478,31.59,0
2026-01-15 08:05:00,P-04,W-101,2,60.7,214.5,0.322,29.16,0
2026-01-15 08:05:00,P-05,W-101,2,70.5,187.1,0.309,28.59,0
2026-01-15 08:06:00,P-02,W-101,2,74.2,180.0,0.346,31.09,0
2026-01-15 08:06:00,P-03,W-101,2,52.1,203.7,0.156,27.29,0
2026-01-15 08:06:00,P-04,W-101,2,73.3,204.7,0.43,33.62,0
2026-01-15 08:06:00,P-05,W-101,2,74.9,211.1,0.382,31.63,0
2026-01-15 08:07:00,P-02,W-101,2,84.5,197.4,0.493,34.38,0
2026-01-15 08:07:00,P-03,W-101,2,66.2,171.0,0.425,31.09,0
2026-01-15 08:07:00,P-04,W-101,2,61.3,204.1,0.439,26.3,0
2026-01-15 08:07:00,P-05,W-101,2,64.6,191.9,0.384,28.74,0
2026-01-15 08:08:00,P-02,W-101,2,64.7,216.7,0.39,28.82,0
2026-01-15 08:08:00,P-03,W-101,2,70.8,204.2,0.427,30.49,0
2026-01-15 08:08:00,P-04,W-101,2,65.9,188.9,0.356,30.27,0
2026-01-15 08:08:00,P-05,W-101,2,63.1,201.1,0.506,29.76,0
2026-01-15 08:09:00,P-02,W-101,2,69.3,181.9,0.544,29.08,0
2026-01-15 08:09:00,P-03,W-101,2,79.1,206.9,0.437,31.92,0
2026-01-15 08:09:00,P-04,W-101,2,57.6,199.3,0.42,27.06,0
2026-01-15 08:09:00,P-05,W-101,2,71.0,198.2,0.471,30.79,0
2026-01-15 08:10:00,P-02,W-101,2,60.2,189.5,0.399,29.84,0
2026-01-15 08:10:00,P-03,W-101,2,68.2,223.5,0.261,29.61,0
2026-01-15 08:10:00,P-04,W-101,2,72.5,195.6,0.331,31.59,0
2026-01-15 08:10:00,P-05,W-101,2,76.1,199.3,0.471,31.2,0
2026-01-15 08:11:00,P-02,W-101,2,58.4,186.9,0.386,28.71,0
2026-01-15 08:11:00,P-03,W-101,2,71.7,204.5,0.38,30.94,0
2026-01-15 08:11:00,P-04,W-101,2,75.9,197.7,0.344,30.52,0
2026-01-15 08:11:00,P-05,W-101,2,78.0,215.8,0.546,32.32,0
2026-01-15 08:12:00,P-02,W-101,2,60.9,195.9,0.509,29.7,0
2026-01-15 08:12:00,P-03,W-101,2,68.9,204.9,0.314,29.56,0
2026-01-15 08:12:00,P-04,W-101,2,61.8,201.8,0.444,28.95,0
2026-01-15 08:12:00,P-05,W-101,2,63.5,196.2,0.355,28.48,0
2026-01-15 08:13:00,P-02,W-101,2,77.2,189.8,0.323,30.28,0
2026-01-15 08:13:00,P-03,W-101,2,61.6,199.1,0.399,29.21,0
2026-01-15 08:13:00,P-04,W-101,2,79.2,213.6,0.409,32.74,0
2026-01-15 08:13:00,P-05,W-101,2,61.8,212.7,0.288,28.27,0
2026-01-15 08:14:00,P-02,W-101,2,65.7,178.5,0.405,30.08,0
2026-01-15 08:14:00,P-03,W-101,2,68.9,178.9,0.574,31.07,0
2026-01-15 08:14:00,P-04,W-101,2,91.5,191.8,0.583,35.41,0
2026-01-15 08:14:00,P-05,W-101,2,68.1,214.2,0.38,29.83,0
2026-01-15 08:15:00,P-02,W-101,2,43.8,197.8,0.209,25.23,0
2026-01-15 08:15:00,P-03,W-101,2,63.4,192.0,0.429,29.42,0
2026-01-15 08:15:00,P-04,W-101,2,77.3,214.1,0.42,31.34,0
2026-01-15 08:15:00,P-05,W-101,2,79.3,211.7,0.516,31.12,0
2026-01-15 08:16:00,P-02,W-101,2,75.6,199.9,0.527,30.93,0
2026-01-15 08:16:00,P-03,W-101,2,58.9,203.9,0.171,27.73,0
2026-01-15 08:16:00,P-04,W-101,2,64.1,184.2,0.336,30.99,0
2026-01-15 08:16:00,P-05,W-101,2,78.8,196.2,0.546,30.91,0
2026-01-15 08:17:00,P-02,W-101,2,62.1,206.5,0.435,28.63,0
2026-01-15 08:17:00,P-03,W-101,2,62.6,213.8,0.253,28.55,0
2026-01-15 08:17:00,P-04,W-101,2,73.5,219.9,0.465,31.81,0
2026-01-15 08:17:00,P-05,W-101,2,67.1,203.9,0.417,28.18,0
2026-01-15 08:18:00,P-02,W-101,2,78.3,210.7,0.517,32.13,0
2026-01-15 08:18:00,P-03,W-101,2,64.3,168.9,0.41,30.87,0
2026-01-15 08:18:00,P-04,W-101,2,79.9,209.2,0.454,33.68,0
2026-01-15 08:18:00,P-05,W-101,2,79.3,194.2,0.511,31.63,0
2026-01-15 08:19:00,P-02,W-101,2,77.0,183.3,0.35,33.12,0
2026-01-15 08:19:00,P-03,W-101,2,80.1,207.0,0.468,29.56,0
2026-01-15 08:19:00,P-04,W-101,2,72.0,203.4,0.385,30.11,0
2026-01-15 08:19:00,P-05,W-101,2,84.2,199.4,0.513,34.09,0
2026-01-15 08:20:00,P-02,W-101,2,61.3,198.4,0.491,31.22,0
2026-01-15 08:20:00,P-03,W-101,2,69.6,194.7,0.44,30.83,0
2026-01-15 08:20:00,P-04,W-101,2,80.4,187.5,0.439,31.13,0
2026-01-15 08:20:00,P-05,W-101,2,61.2,200.5,0.45,28.24,0
2026-01-15 08:21:00,P-02,W-101,2,76.8,212.2,0.602,31.9,0
2026-01-15 08:21:00,P-03,W-101,2,65.5,184.8,0.314,31.28,0
2026-01-15 08:21:00,P-04,W-101,2,58.5,210.1,0.304,27.7,0
2026-01-15 08:21:00,P-05,W-101,2,69.4,189.0,0.492,32.66,0
2026-01-15 08:22:00,P-02,W-101,2,66.8,191.8,0.394,30.67,0
2026-01-15 08:22:00,P-03,W-101,2,70.8,214.4,0.515,29.33,0
2026-01-15 08:22:00,P-04,W-101,2,76.2,217.0,0.405,31.37,0
2026-01-15 08:22:00,P-05,W-101,2,67.8,191.1,0.278,28.61,0
2026-01-15 08:23:00,P-02,W-101,2,72.2,216.2,0.38,30.22,0
2026-01-15 08:23:00,P-03,W-101,2,85.2,187.0,0.348,32.33,0
2026-01-15 08:23:00,P-04,W-101,2,66.2,176.0,0.395,31.06,0
2026-01-15 08:23:00,P-05,W-101,2,61.3,197.1,0.417,28.93,0
2026-01-15 08:24:00,P-02,W-101,2,73.6,200.6,0.37,33.05,0
2026-01-15 08:24:00,P-03,W-101,2,82.1,214.1,0.55,30.89,0
2026-01-15 08:24:00,P-04,W-101,2,79.6,207.2,0.335,32.06,0
2026-01-15 08:24:00,P-05,W-101,2,74.4,218.4,0.495,30.35,0
2026-01-15 08:25:00,P-02,W-101,2,85.8,201.0,0.463,33.05,0
2026-01-15 08:25:00,P-03,W-101,2,59.3,194.4,0.417,28.21,0
2026-01-15 08:25:00,P-04,W-101,2,75.6,188.2,0.431,31.99,0
2026-01-15 08:25:00,P-05,W-101,2,73.8,179.0,0.4,33.29,0
2026-01-15 08:26:00,P-02,W-101,2,65.7,197.0,0.396,31.71,0
2026-01-15 08:26:00,P-03,W-101,2,80.0,209.1,0.382,32.82,0
2026-01-15 08:26:00,P-04,W-101,2,74.2,190.0,0.367,33.4,0
2026-01-15 08:26:00,P-05,W-101,2,67.2,216.5,0.489,30.59,0
2026-01-15 08:27:00,P-02,W-101,2,77.0,182.1,0.465,33.57,0
2026-01-15 08:27:00,P-03,W-101,2,78.9,201.0,0.592,31.98,0
2026-01-15 08:27:00,P-04,W-101,2,68.5,199.2,0.475,28.26,0
2026-01-15 08:27:00,P-05,W-101,2,75.7,208.4,0.421,32.96,0
2026-01-15 08:28:00,P-02,W-101,2,76.6,224.5,0.386,32.78,0
2026-01-15 08:28:00,P-03,W-101,2,63.3,177.0,0.23,30.04,0
2026-01-15 08:28:00,P-04,W-101,2,72.9,192.4,0.29,30.3,0
2026-01-15 08:28:00,P-05,W-101,2,71.5,207.4,0.425,31.17,0
2026-01-15 08:29:00,P-02,W-101,2,68.0,218.2,0.331,29.4,0
2026-01-15 08:29:00,P-03,W-101,2,67.1,203.6,0.325,30.24,0
2026-01-15 08:29:00,P-04,W-101,2,72.3,189.7,0.456,29.81,0
2026-01-15 08:29:00,P-05,W-101,2,62.1,197.4,0.256,26.6,0
2026-01-15 08:30:00,P-02,W-101,2,76.5,211.4,0.409,30.97,0
2026-01-15 08:30:00,P-03,W-101,2,80.3,185.7,0.352,33.3,0
2026-01-15 08:30:00,P-04,W-101,2,72.3,210.8,0.258,29.33,0
2026-01-15 08:30:00,P-05,W-101,2,72.3,203.0,0.497,31.23,0
2026-01-15 08:31:00,P-02,W-101,2,73.4,193.5,0.561,29.9,0
2026-01-15 08:31:00,P-03,W-101,2,75.0,186.6,0.483,30.25,0
2026-01-15 08:31:00,P-04,W-101,2,78.1,200.4,0.592,31.72,0
2026-01-15 08:31:00,P-05,W-101,2,75.5,189.2,0.419,31.72,0
2026-01-15 08:32:00,P-02,W-101,2,61.1,179.0,0.432,28.83,0
2026-01-15 08:32:00,P-03,W-101,2,68.6,188.5,0.359,30.48,0
2026-01-15 08:32:00,P-04,W-101,2,76.9,173.7,0.561,33.45,0
2026-01-15 08:32:00,P-05,W-101,2,54.7,207.9,0.443,27.85,0
2026-01-15 08:33:00,P-02,W-101,2,61.9,208.3,0.368,29.81,0
2026-01-15 08:33:00,P-03,W-101,2,90.1,204.2,0.427,33.81,0
2026-01-15 08:33:00,P-04,W-101,2,66.0,202.1,0.339,29.31,0
2026-01-15 08:33:00,P-05,W-101,2,62.0,194.6,0.402,25.94,0
2026-01-15 08:34:00,P-02,W-101,2,75.4,198.0,0.38,34.0,0
2026-01-15 08:34:00,P-03,W-101,2,81.0,186.4,0.531,34.07,0
2026-01-15 08:34:00,P-04,W-101,2,74.4,202.7,0.464,28.88,0
2026-01-15 08:34:00,P-05,W-101,2,71.8,195.1,0.542,31.32,0
2026-01-15 08:35:00,P-02,W-101,2,68.6,196.3,0.496,30.12,0
2026-01-15 08:35:00,P-03,W-101,2,65.4,193.5,0.477,30.36,0
2026-01-15 08:35:00,P-04,W-101,2,71.3,200.1,0.38,30.6,0
2026-01-15 08:35:00,P-05,W-101,2,65.6,193.3,0.51,28.52,0
2026-01-15 08:36:00,P-02,W-101,2,66.6,181.9,0.289,29.77,0
2026-01-15 08:36:00,P-03,W-101,2,67.2,218.2,0.386,31.65,0
2026-01-15 08:36:00,P-04,W-101,2,79.9,196.9,0.628,32.7,0
2026-01-15 08:36:00,P-05,W-101,2,84.3,216.9,0.51,34.07,0
2026-01-15 08:37:00,P-02,W-101,2,75.7,184.9,0.448,32.92,0
2026-01-15 08:37:00,P-03,W-101,2,83.0,191.3,0.514,33.11,0
2026-01-15 08:37:00,P-04,W-101,2,69.8,201.8,0.437,31.22,0
2026-01-15 08:37:00,P-05,W-101,2,82.3,209.2,0.494,35.05,0
2026-01-15 08:38:00,P-02,W-101,2,81.0,198.5,0.367,31.39,0
2026-01-15 08:38:00,P-03,W-101,2,79.6,191.8,0.378,31.41,0
2026-01-15 08:38:00,P-04,W-101,2,66.6,207.2,0.394,28.34,0
2026-01-15 08:38:00,P-05,W-101,2,72.4,200.7,0.391,32.41,0
2026-01-15 08:39:00,P-02,W-101,2,68.5,210.6,0.462,31.44,0
2026-01-15 08:39:00,P-03,W-101,2,63.1,197.5,0.388,27.65,0
2026-01-15 08:39:00,P-04,W-101,2,80.7,189.7,0.414,31.31,0
2026-01-15 08:39:00,P-05,W-101,2,77.5,180.6,0.499,33.2,0
2026-01-15 08:40:00,P-02,W-101,2,60.2,204.4,0.442,27.7,1
2026-01-15 08:40:00,P-03,W-101,2,67.4,191.6,0.404,29.73,0
2026-01-15 08:40:00,P-04,W-101,2,59.9,189.3,0.385,27.29,0
2026-01-15 08:40:00,P-05,W-101,2,65.2,204.8,0.378,29.18,0
2026-01-15 08:41:00,P-02,W-101,2,61.1,187.5,0.394,30.39,1
2026-01-15 08:41:00,P-03,W-101,2,49.4,198.3,0.363,26.78,0
2026-01-15 08:41:00,P-04,W-101,2,51.9,208.9,0.3,25.17,0
2026-01-15 08:41:00,P-05,W-101,2,61.1,181.6,0.44,30.59,0
2026-01-15 08:42:00,P-02,W-101,2,61.4,208.9,0.547,30.21,1
2026-01-15 08:42:00,P-03,W-101,2,59.0,215.2,0.516,30.74,0
2026-01-15 08:42:00,P-04,W-101,2,52.4,178.2,0.305,28.28,0
2026-01-15 08:42:00,P-05,W-101,2,57.6,192.9,0.415,26.6,0
2026-01-15 08:43:00,P-02,W-101,2,56.4,208.6,0.41,28.98,1
2026-01-15 08:43:00,P-03,W-101,2,68.0,196.5,0.36,31.67,0
2026-01-15 08:43:00,P-04,W-101,2,64.6,203.3,0.386,29.64,0
2026-01-15 08:43:00,P-05,W-101,2,45.0,206.5,0.406,24.53,0
2026-01-15 08:44:00,P-02,W-101,2,62.5,201.1,0.308,27.81,1
2026-01-15 08:44:00,P-03,W-101,2,58.6,190.8,0.52,29.69,0
2026-01-15 08:44:00,P-04,W-101,2,59.4,202.0,0.484,29.7,0
2026-01-15 08:44:00,P-05,W-101,2,59.6,184.0,0.623,27.4,0
2026-01-15 08:45:00,P-02,W-101,2,53.5,174.8,0.397,27.81,1
2026-01-15 08:45:00,P-03,W-101,2,62.1,175.3,0.477,28.21,0
2026-01-15 08:45:00,P-04,W-101,2,54.8,206.0,0.38,28.26,0
2026-01-15 08:45:00,P-05,W-101,2,62.4,201.4,0.362,29.03,0
2026-01-15 08:46:00,P-02,W-101,2,57.2,184.5,0.448,28.63,1
2026-01-15 08:46:00,P-03,W-101,2,56.1,209.4,0.355,27.87,0
2026-01-15 08:46:00,P-04,W-101,2,51.6,198.4,0.371,26.48,0
2026-01-15 08:46:00,P-05,W-101,2,54.0,186.8,0.3,25.65,0
2026-01-15 08:47:00,P-02,W-101,2,54.2,174.3,0.32,27.02,1
2026-01-15 08:47:00,P-03,W-101,2,64.4,184.4,0.337,29.14,0
2026-01-15 08:47:00,P-04,W-101,2,51.4,210.7,0.254,26.79,0
2026-01-15 08:47:00,P-05,W-101,2,58.7,206.1,0.344,26.26,0
2026-01-15 08:48:00,P-02,W-101,2,70.7,214.0,0.446,31.02,1
2026-01-15 08:48:00,P-03,W-101,2,63.4,182.4,0.395,27.71,0
2026-01-15 08:48:00,P-04,W-101,2,78.2,188.9,0.451,29.81,0
2026-01-15 08:48:00,P-05,W-101,2,68.8,183.2,0.229,31.03,0
2026-01-15 08:49:00,P-02,W-101,2,83.6,213.6,0.529,32.54,0
2026-01-15 08:49:00,P-03,W-101,2,76.9,213.5,0.458,30.42,0
2026-01-15 08:49:00,P-04,W-101,2,66.4,217.4,0.4,25.97,0
2026-01-15 08:49:00,P-05,W-101,2,58.7,190.5,0.458,28.23,0
2026-01-15 08:50:00,P-02,W-101,2,78.8,192.9,0.298,31.6,0
2026-01-15 08:50:00,P-03,W-101,2,73.1,201.3,0.332,30.74,0
2026-01-15 08:50:00,P-04,W-101,2,91.8,186.7,0.56,32.02,0
2026-01-15 08:50:00,P-05,W-101,2,77.3,188.2,0.481,30.36,0
2026-01-15 08:51:00,P-02,W-101,2,71.4,186.9,0.368,31.38,0
2026-01-15 08:51:00,P-03,W-101,2,65.6,201.4,0.387,29.89,0
2026-01-15 08:51:00,P-04,W-101,2,72.6,193.9,0.351,30.43,0
2026-01-15 08:51:00,P-05,W-101,2,78.6,200.5,0.387,32.63,0
2026-01-15 08:52:00,P-02,W-101,2,74.4,204.6,0.359,30.57,0
2026-01-15 08:52:00,P-03,W-101,2,65.2,192.4,0.444,30.09,0
2026-01-15 08:52:00,P-04,W-101,2,73.6,214.5,0.49,31.08,0
2026-01-15 08:52:00,P-05,W-101,2,61.2,187.4,0.364,30.0,0
2026-01-15 08:53:00,P-02,W-101,2,71.8,190.0,0.369,30.84,0
2026-01-15 08:53:00,P-03,W-101,2,79.1,218.3,0.44,32.19,0
2026-01-15 08:53:00,P-04,W-101,2,62.3,219.5,0.277,30.62,0
2026-01-15 08:53:00,P-05,W-101,2,69.1,190.2,0.328,33.33,0
2026-01-15 08:54:00,P-02,W-101,2,73.9,198.6,0.507,30.53,0
2026-01-15 08:54:00,P-03,W-101,2,72.2,198.7,0.388,32.43,0
2026-01-15 08:54:00,P-04,W-101,2,70.4,179.0,0.398,30.98,0
2026-01-15 08:54:00,P-05,W-101,2,65.0,186.9,0.356,31.17,0
2026-01-15 08:55:00,P-02,W-101,2,68.3,214.4,0.364,30.69,0
2026-01-15 08:55:00,P-03,W-101,2,68.7,206.4,0.325,31.25,0
2026-01-15 08:55:00,P-04,W-101,2,73.1,190.5,0.419,33.01,0
2026-01-15 08:55:00,P-05,W-101,2,73.3,189.8,0.337,31.81,0
2026-01-15 08:56:00,P-02,W-101,2,72.7,206.4,0.314,29.68,0
2026-01-15 08:56:00,P-03,W-101,2,80.3,203.4,0.504,31.3,0
2026-01-15 08:56:00,P-04,W-101,2,63.3,208.3,0.476,28.08,0
2026-01-15 08:56:00,P-05,W-101,2,60.9,194.7,0.32,27.98,0
2026-01-15 08:57:00,P-02,W-101,2,62.0,190.5,0.295,27.84,0
2026-01-15 08:57:00,P-03,W-101,2,74.4,197.7,0.476,29.41,0
2026-01-15 08:57:00,P-04,W-101,2,72.1,222.9,0.398,31.96,0
2026-01-15 08:57:00,P-05,W-101,2,78.5,209.5,0.467,32.81,0
2026-01-15 08:58:00,P-02,W-101,2,78.0,206.7,0.363,30.0,0
2026-01-15 08:58:00,P-03,W-101,2,60.0,192.6,0.428,27.48,0
2026-01-15 08:58:00,P-04,W-101,2,79.8,193.3,0.42,31.37,0
2026-01-15 08:58:00,P-05,W-101,2,57.4,198.1,0.506,28.25,0
2026-01-15 08:59:00,P-02,W-101,2,55.8,204.4,0.233,26.59,0
2026-01-15 08:59:00,P-03,W-101,2,68.7,198.8,0.334,30.03,0
2026-01-15 08:59:00,P-04,W-101,2,76.3,209.0,0.545,34.03,0
2026-01-15 08:59:00,P-05,W-101,2,77.1,196.3,0.517,32.43,0
2026-01-15 09:00:00,P-02,W-101,2,76.2,200.8,0.372,30.48,0
2026-01-15 09:00:00,P-03,W-101,2,71.4,199.6,0.371,31.35,0
2026-01-15 09:00:00,P-04,W-101,2,88.8,180.0,0.542,33.9,0
2026-01-15 09:00:00,P-05,W-101,2,75.7,193.5,0.431,31.79,0
2026-01-15 09:01:00,P-02,W-101,2,70.3,179.4,0.403,28.96,0
2026-01-15 09:01:00,P-03,W-101,2,78.0,176.6,0.534,32.55,0
2026-01-15 09:01:00,P-04,W-101,2,76.2,172.7,0.419,33.1,0
2026-01-15 09:01:00,P-05,W-101,2,68.6,184.4,0.363,30.26,0
2026-01-15 09:02:00,P-02,W-101,2,64.6,211.4,0.393,28.97,0
2026-01-15 09:02:00,P-03,W-101,2,61.0,201.8,0.421,28.04,0
2026-01-15 09:02:00,P-04,W-101,2,53.6,199.6,0.339,28.04,0
2026-01-15 09:02:00,P-05,W-101,2,87.1,200.4,0.447,32.3,0
2026-01-15 09:03:00,P-02,W-101,2,70.7,199.7,0.427,32.79,0
2026-01-15 09:03:00,P-03,W-101,2,77.2,197.3,0.392,32.21,0
2026-01-15 09:03:00,P-04,W-101,2,65.9,199.0,0.443,29.61,0
2026-01-15 09:03:00,P-05,W-101,2,68.1,171.0,0.504,30.75,0
2026-01-15 09:04:00,P-02,W-101,2,74.9,179.7,0.55,30.92,0
2026-01-15 09:04:00,P-03,W-101,2,69.2,184.6,0.274,31.84,0
2026-01-15 09:04:00,P-04,W-101,2,81.8,197.7,0.413,32.27,0
2026-01-15 09:04:00,P-05,W-101,2,68.7,183.0,0.391,30.55,0
2026-01-15 09:05:00,P-02,W-101,2,79.2,199.4,0.331,32.68,0
2026-01-15 09:05:00,P-03,W-101,2,69.0,213.9,0.53,32.18,0
2026-01-15 09:05:00,P-04,W-101,2,66.5,220.9,0.434,31.93,0
2026-01-15 09:05:00,P-05,W-101,2,67.0,193.5,0.43,30.25,0
2026-01-15 09:06:00,P-02,W-101,2,82.7,197.1,0.564,33.76,0
2026-01-15 09:06:00,P-03,W-101,2,70.9,205.6,0.386,33.59,0
2026-01-15 09:06:00,P-04,W-101,2,51.3,202.3,0.204,26.96,0
2026-01-15 09:06:00,P-05,W-101,2,71.9,216.0,0.372,32.52,0
2026-01-15 09:07:00,P-02,W-101,2,64.8,212.8,0.361,29.76,0
2026-01-15 09:07:00,P-03,W-101,2,71.6,213.3,0.513,31.42,0
2026-01-15 09:07:00,P-04,W-101,2,65.1,188.1,0.318,27.01,0
2026-01-15 09:07:00,P-05,W-101,2,84.4,196.3,0.45,34.98,0
2026-01-15 09:08:00,P-02,W-101,2,68.3,187.2,0.395,28.93,0
2026-01-15 09:08:00,P-03,W-101,2,74.9,194.0,0.399,30.76,0
2026-01-15 09:08:00,P-04,W-101,2,71.2,198.8,0.383,30.39,0
2026-01-15 09:08:00,P-05,W-101,2,71.4,195.7,0.428,30.05,0
2026-01-15 09:09:00,P-02,W-101,2,80.7,200.7,0.423,32.95,0
2026-01-15 09:09:00,P-03,W-101,2,72.1,177.2,0.456,29.76,0
2026-01-15 09:09:00,P-04,W-101,2,80.2,196.5,0.523,31.68,0
2026-01-15 09:09:00,P-05,W-101,2,73.3,212.7,0.412,30.48,0
2026-01-15 09:10:00,P-02,W-101,2,76.7,206.4,0.403,29.42,0
2026-01-15 09:10:00,P-03,W-101,2,66.6,205.1,0.344,29.97,0
2026-01-15 09:10:00,P-04,W-101,2,66.2,173.7,0.351,30.72,0
2026-01-15 09:10:00,P-05,W-101,2,52.5,197.5,0.255,28.17,0
2026-01-15 09:11:00,P-02,W-101,2,76.3,196.7,0.432,30.77,0
2026-01-15 09:11:00,P-03,W-101,2,59.8,216.1,0.31,30.65,0
2026-01-15 09:11:00,P-04,W-101,2,63.7,202.8,0.304,30.1,0
2026-01-15 09:11:00,P-05,W-101,2,68.0,193.5,0.461,29.68,0
2026-01-15 09:12:00,P-02,W-101,2,60.8,205.1,0.291,29.56,0
2026-01-15 09:12:00,P-03,W-101,2,80.0,194.9,0.554,32.97,0
2026-01-15 09:12:00,P-04,W-101,2,66.6,213.8,0.315,29.54,0
2026-01-15 09:12:00,P-05,W-101,2,70.5,205.0,0.511,31.96,0
2026-01-15 09:13:00,P-02,W-101,2,74.2,195.0,0.291,29.77,0
2026-01-15 09:13:00,P-03,W-101,2,86.5,178.5,0.423,34.94,0
2026-01-15 09:13:00,P-04,W-101,2,74.0,209.5,0.48,33.09,0
2026-01-15 09:13:00,P-05,W-101,2,74.7,206.4,0.381,32.15,0
2026-01-15 09:14:00,P-02,W-101,2,68.4,191.9,0.485,31.4,0
2026-01-15 09:14:00,P-03,W-101,2,85.1,219.8,0.554,31.25,0
2026-01-15 09:14:00,P-04,W-101,2,86.2,211.5,0.424,34.39,0
2026-01-15 09:14:00,P-05,W-101,2,63.3,203.8,0.288,28.42,0
2026-01-15 09:15:00,P-02,W-101,2,78.4,212.0,0.48,31.77,0
2026-01-15 09:15:00,P-03,W-101,2,55.8,192.5,0.406,27.66,0
2026-01-15 09:15:00,P-04,W-101,2,72.5,195.8,0.404,31.15,0
2026-01-15 09:15:00,P-05,W-101,2,70.5,215.0,0.246,30.04,0
2026-01-15 10:00:00,P-03,W-101,3,58.8,189.4,0.331,27.93,0
2026-01-15 10:00:00,P-04,W-101,3,69.2,200.9,0.217,27.61,0
